MOE_SMARTS	MOE_SMARTS_index	RDKit_SMARTS	RDKit_SMARTS_index	ligand_atom_type	contact_atom	bound_atoms	env	environment_score	pi_atom	combined_occurrences_filtered	ionic_pos	ionic_neg	multipolar_pos	multipolar_neg	hbond_don	hbond_acc	hbond_classic	hbond_weak	halogen_don	halogen_acc	pi	hydrophobic	ionic_alpha_max	ionic_alpha_min	ionic_h_max	ionic_h_min	multipolar_alpha_max	multipolar_alpha_min	multipolar_h_max	multipolar_h_min	hbond_alpha_max	hbond_alpha_min	hbond_h_max	hbond_h_min	halogen_alpha_max	halogen_alpha_min	halogen_h_max	halogen_h_min	pi_alpha_max	pi_alpha_min	pi_h_max	pi_h_min	hydrophobic_alpha_max	hydrophobic_alpha_min	hydrophobic_h_max	hydrophobic_h_min	combined_C_ali_apol_occurrences_filtered
[cQ2]1[cQ2]ccc[cQ2]1	0	[cd2]1[cd2]ccc[cd2]1	0	carbon_aromatic_phenyl	C	C_C	0	6.692307692	1	5688	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	2.5					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	5262
[cQ2]1[nQ2]ccc[nQ2]1	0	[cd2]1[nd2H0]ccc[nd2]1	0	carbon_aromatic_pyrimidine_2	C	N_N	0	6.692307692	1	1431	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	1306
[cQ2X3!$(c([cQ2])[cQ2])](:[cQ3$(c[#7,#8,#9,C$([C]#N),C$([C]=[O]),C$([C]=[N]),S$([S]~[O])]),c][#7,#8,#9,C$([C]#N),C$([C]=[O]),C$([C]=[N]),S$([S]~[O])]):[c,cQ3$(c[cQ2][#7,#8,#9,C$([C]#N),C$([C]=[O]),C$([C]=[N]),S$([S]~[O])])]	0	[cd2!$(c([cd2])[cd2])](:[cd3$(c[#7,#8,#9,C$([C]#N),C$([C]=[O]),C$([C]=[N]),S$([S]~[O])]),c][#7,#8,#9,C$([C]#N),C$([C]=[O]),C$([C]=[N]),S$([S]~[O])]):[c,cd3$(c[cd2][#7,#8,#9,C$([C]#N),C$([C]=[O]),C$([C]=[N]),S$([S]~[O])])]	0	carbon_aromatic_ch_shielded_weakly_polarized	C	C_N	1	47.88461538	1	8676	0	0	0	0	1	0	0	1	0	0	1	1									180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	8478
[cQ2X3](:[cQ2!$(c[#7,#8,#9,C$([C]#N),C$([C]=[O]),C$([C]=[N]),S$([S]~[O])])]):[cQ2!$(c[#7,#8,#9,C$([C]#N),C$([C]=[O]),C$([C]=[N]),S$([S]~[O])])]	0	[cd2](:[cd2!$(c[#7,#8,#9,C$([C]#N),C$([C]=[O]),C$([C]=[N]),S$([S]~[O])])]):[cd2!$(c[#7,#8,#9,C$([C]#N),C$([C]=[O]),C$([C]=[N]),S$([S]~[O])])]	0	carbon_aromatic_ch_unshielded_unpolarized	C	C	1	25.48076923	1	5982	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	2.5					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	5516
[cQ2X3](:[cQ2])[cQ2][#7,#8,#9,C$([C]#N),C$([C]=[O]),C$([C]=[N]),S$([S]~[O])]	0	[cd2](:[cd2])[cd2][#7,#8,#9,C$([C]#N),C$([C]=[O]),C$([C]=[N]),S$([S]~[O])]	0	carbon_aromatic_ch_unshielded_weakly_polarized	C	N_ANY	1	18.25961538	1	1154	0	0	0	0	1	0	0	1	0	0	1	1									180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	1017
[cQ2X3](:[cQ3]-!@[*]):[nQ2]	0	[cd2](:[cd3]-!@[*]):[nd2]	0	carbon_aromatic_ch_shielded_no_bridge_polarized_acc	C	C_N	1	11.40384615	1	2461	0	0	0	0	1	0	0	1	0	0	1	1									180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	2295
[cQ2X3](:[cQ3$(c[cQ2][n,o]),nQ3]):[nQ2,nQ3,oQ2,cQ2$([cQ2][cQ2X3][nQ3])]	0	[cd2](:[cd3$(c[cd2][n,o]),nd3]):[nd2,nd3,od2,cd2$([cd2][cd2][nd3])]	0	carbon_aromatic_ch_shielded_polarized	C	C_N	1	11.40384615	1	5054	0	0	0	0	1	0	0	1	0	0	1	1									180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	4679
[#6]-[SQ4](~[OQ1])(~[OQ1])-[*]	1	[#6]-[Sd4](~[Od1])(~[Od1])-[*]	1	sulfur_sulfonyl	S	C_O	1	8.865384615	0	2865	0	0	1	0	0	0	0	0	0	0	0	1					180.0	0.0															180.0	0.0			1673
[#6]-[SQ4](~[OQ1])(~[OQ1])-[*]	2	[#6]-[Sd4](~[Od1])(~[Od1])-[*]	2	oxygen_sulfonyl	O	S	2	8.865384615	0	2230	0	0	0	1	0	1	1	0	0	0	0	1					180.0	0.0			180.0	0.0											180.0	0.0			1673
[C,S,P](~[#8X1,#9])-[CQ3](-[#6;!$([C]=[O])])-[#6;!$([C]=[O]);!$([#7,#8,#9])]	2	[C,S,P](~[#8d1^2,#9])-[C&d3](-[#6;!$([C]=[O])])-[#6;!$([C]=[O]);!$([#7,#8,#9])]	2	carbon_alkyl_tertiary_polarized_C,S,P_O,F	C	C	2	7.875	0	5043	0	0	0	0	1	0	0	1	0	0	0	1									180.0	0.0											180.0	0.0			3833
[C,S,P](~[#8X1,#9])-[CQ2]-[#6;!$([C]=[O]);!$([#7,#8,#9])]	2	[C,S,P](~[#8d1^2,#9])-[C&d2]-[#6;!$([C]=[O]);!$([#7,#8,#9])]	2	carbon_alkyl_methylene_polarized_C,S,P_O,F	C	C	2	7.875	0	4948	0	0	0	0	1	0	0	1	0	0	0	1									180.0	0.0											180.0	0.0			3505
[CX4!$([#6]~[#7,#8])]-[CQ3](~[OQ1])(~[OQ1])	2	[C^3!$([#6]~[#7,#8])]-[C&d3](~[Od1])(~[Od1])	2	oxygen_carboxylate_Csp3_not_N,O	O	C	2	7.519230769	1	2711	0	1	0	1	0	1	1	0	0	0	1	0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0					1832
[#6X3]-[#6](=[O])-[NQ2]-[#6X3!$([#6]=O)]	3	[#6^2][#6](=[O])[#7d2][#6^2!$([#6]=O)]	3	nitrogen_amide_sec_Csp2_Csp2	N	C	2	7.019230769	1	1545	0	0	0	1	1	0	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	1352
[C;!$([C]=[O])]@-[NQ3](-[C;!$([C]=[O])])@-[C;!$([C]=[O])]	1	[C;!$([C]=[O])]@-[N&d3](-[C;!$([C]=[O])])@-[C;!$([C]=[O])]	1	nitrogen_amine_cyclic_tert	N	C	2	6.653846154	0	2304	1	0	1	0	1	0	1	0	0	0	0	0	180.0	0.0	4.0	0.0	180.0	0.0			180.0	0.0															1452
[cQ2]1[nQ2]cccn1	1	[cd2]1[nd2]cccn1	1	nitrogen_pyrimidine	N	C	0	6.615384615	1	1459	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	1345
[cQ2]1[nQ2][cQ2]ccc1	1	[cd2]1[nd2H0][cd2]ccc1	1	nitrogen_aromatic_pyridine	N	C	0	6.615384615	1	740	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	662
[#6X3]-[#6](=[O])-[#7Q2]-@[#6X3]	2	[#6^2][#6](=[O])[#7d2]@[#6^2]	2	oxygen_amide_sec_cyclic_Csp2_Csp2	O	C	3	6.596153846	1	1420	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	1262
[#6]-[#6](=[O])-[NQ2]-@[#6]	2	[#6][#6](=[O])[#7d2]@[#6]	2	oxygen_amide_sec_cyclic	O	C	2	6.596153846	1	2012	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	1815
[CX4]-[CQ3](~[OQ1])(~[OQ1])	2	[C^3]-[C&d3](~[Od1])(~[Od1])	2	oxygen_carboxylate_Csp3	O	C	2	6.538461538	1	4238	0	1	0	1	0	1	1	0	0	0	1	0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0					2870
[CX4]-[CQ3](~[OQ1])(~[OQ1])	1	[C^3]-[C&d3](~[Od1])(~[Od1])	1	carbon_carboxylate_Csp3	C	O	1	6.538461538	1	4432	0	1	0	1	0	1	0	1	0	0	1	0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	180.0	0.0	4.0	2.5					180.0	0.0	4.0	0.0					2840
[c](c)(c)-[CQ2]-[C!$(C[#7,#8,#9])]	3	[c](c)(c)-[C&d2]-[C!$(C[#7,#8,#9])]	3	carbon_ethylen_polarized_aryl_no_het	C	C	1	2.480769231	0	1110	0	0	0	0	1	0	0	1	0	0	0	1									180.0	0.0											180.0	0.0			988
[c]-[CQ1]	1	[c]-[C&d1]	1	carbon_alkyl_terminal_polarized_aryl	C	C	1	2.480769231	0	2474	0	0	0	0	1	0	0	1	0	0	0	1									180.0	0.0											180.0	0.0			2230
[c](c)(c)-[CQ2X4!$(C([#8X1,#9])),CQ3X4!$(C([#8X1,#9]))]	3	[c](c)(c)-[C&d2^3!$(C([#8^2d1,#9])),C&d3^3!$(C([#8^2d1,#9]))]	3	carbon_alkyl_polarized_aryl_no_het	C	C	1	6.442307692	0	4923	0	0	0	0	1	0	0	1	0	0	0	1									180.0	0.0											180.0	0.0			4218
[c]-[CQ2X4!$(C([#8X1,#9])),CQ3X4!$(C([#8X1,#9]))]	1	[c]-[C&d2^3!$(C([#8^2d1,#9])),C&d3^3!$(C([#8^2d1,#9]))]	1	carbon_alkyl_polarized_aryl	C	C	1	6.442307692	0	5781	0	0	0	0	1	0	0	1	0	0	0	1									180.0	0.0											180.0	0.0			4979
[CX4]-[C](=[O])-[NQ2]-[CX4]	3	[C^3]-[C](=[O])-[N&d2]-[C^3]	3	nitrogen_amide_sec_Csp3_Csp3	N	C	2	6.211538462	1	1789	0	0	0	1	1	0	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	1516
[CX4]-[C](=[O])-[NQ2]-[CX4]	1	[C^3]-[C](=[O])-[N&d2]-[C^3]	1	carbon_amide_sec_Csp3_Csp3	C	C_N_O	2	6.211538462	1	2380	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	1509
[CX4]-[C](=[O])-[NQ2]-[CX4]	2	[C^3]-[C](=[O])-[N&d2]-[C^3]	2	oxygen_amide_sec_Csp3_Csp3	O	C	3	6.211538462	1	1811	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	1547
[#6]-[C](=[O])-[NQ2]-!@[#6]	2	[#6]-[C](=[O])-[N&d2]-!@[#6]	2	oxygen_amide_sec_acyclic	O	C	2	6.115384615	1	3391	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	3062
[#6X3]-[#6](=[O])-[NQ2]-[#6X3]	2	[#6^2][#6](=[O])[#7d2][#6^2]	2	oxygen_amide_sec_Csp2_Csp2	O	C	3	6.096153846	1	1878	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	1731
[#6]-[C](=[O])-[NQ2]-[#6]	2	[#6][#6](=[O])[#7d2][#6]	2	oxygen_amide_sec	O	C	2	6.096153846	1	4939	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	4460
[#6X3]-[#6](=[O])-[NQ2]-[#6X3]	1	[#6^2][#6](=[O])[#7d2][#6^2]	1	carbon_amide_sec_Csp2_Csp2	C	C_N_O	2	6.096153846	1	2047	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	1727
[CX4]-[C](=[O])-[NQ2]-!@[CX4]	2	[C^3]-[C](=[O])-[N&d2]-!@[C^3]	2	oxygen_amide_sec_acyclic_Csp3_Csp3	O	C	3	5.961538462	1	1691	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	1424
[C](=[O])-[NQ2]-[#6!$([#6]=O)]	2	[#6](=[O])[#7d2][#6!$([#6]=O)]	2	nitrogen_amide_sec	N	C	2	5.865384615	1	5233	0	0	0	1	1	0	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	4638
[#6](=[O])@!=[#7Q2]@!=[#6!$([#6]=O)]	2	[#6](=[O])@-,:[#7d2]@-,:[#6!$([#6]=O)]	2	nitrogen_amide_cyclic_sec	N	C	3	5.865384615	1	1871	0	0	0	1	1	0	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	1659
[CQ3](-[OQ1])(-[#6])(-[#6])	1	[C&d3](-[Od1])(-[#6])(-[#6])	1	oxygen_alcohol_Csp3_secondary	O	C	2	5.365384615	0	10106	0	0	0	0	1	1	1	0	0	0	0	0									180.0	0.0															6544
[cQ2X3](:[nQ2,oQ2])[cQ2,nQ2,oQ2]	0	[cd2](:[nd2,od2])[cd2,nd2,od2]	0	carbon_aromatic_ch_unshielded_polarized	C	N_ANY	1	4.788461538	1	4179	0	0	0	0	1	0	0	1	0	0	1	1									180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	3538
[C,S,P](~[#8X1,#9])-[CQ1]	2	[C,S,P](~[#8^2d1,#9])-[C&d1]	2	carbon_alkyl_terminal_polarized_C,S,P_O,F	C	C	2	4.740384615	0	1531	0	0	0	0	1	0	0	1	0	0	0	1									180.0	0.0											180.0	0.0			1158
[#6]-[#6](=[O])-[#7Q3](-[#6])-[#6]	2	[#6]-[#6](=[O])-[#7d3](-[#6])-[#6]	2	oxygen_amide_tert_C_C	O	C	3	8.25	1	1651	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	1461
[#6!$([C](~[OQ1])~[OQ1])!$([#6]([#7D2])=[O])]=[O]	1	[#6!$([C](~[Od1])~[Od1])!$([#6]([#7d2])=[O])]=[O]	1	oxygen_carbonyl	O	C	1	4.557692308	1	4923	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	4195
[C!$([C](~[OQ1])~[OQ1])]=[O]	0	[C!$([C](~[Od1])~[Od1])]=[O]	0	carbon_carbonyl	C	O	1	4.557692308	1	8411	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	0.0									180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	6423
[nQ2X3!$(n~[#6]=O)]:[aQ3]	0	[nd2v3H1!$(n~[#6]=O)]:[ad3]	0	nitrogen_aromatic_donor_shielded	N	ANY	1	4.403846154	1	2148	0	0	0	1	1	0	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	1977
[C](=[O])!@-[NQ2]@-[C!$(C=O)]	2	[C](=[O])!@-[N&d2]!@-[C!$(C=O)]	2	nitrogen_amide_acyclic_sec	N	C	3	4.230769231	1	2844	0	0	0	1	1	0	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	2426
[C;!$([C,S,P]~[#7,#8,#9])]-!@[CQ2X4]-!@[C;!$([C,S,P]~[#7,#8,#9])]	1	[C;!$([C,S,P]~[#7,#8,#9])]-!@[C&d2^3]-!@[C;!$([C,S,P]~[#7,#8,#9])]	1	carbon_alkyl_methylene_unpolarized_acyclic	C	C	2	3.903846154	0	2247	0	0	0	0	0	0	0	0	0	0	0	1																					180.0	0.0			1877
[C;!$([C,S,P]~[#7,#8,#9])]-@[CQ2X4]-@[C;!$([C,S,P]~[#7,#8,#9])]	1	[C;!$([C,S,P]~[#7,#8,#9])]-@[C&d2^3]-@[C;!$([C,S,P]~[#7,#8,#9])]	1	carbon_alkyl_methylene_unpolarized_cyclic	C	C	2	3.903846154	0	2333	0	0	0	0	0	0	0	0	0	0	0	1																					180.0	0.0			2090
[C;!$([C,S,P]~[#7,#8,#9])]-@[CQ2X4$(C1CC1),CQ2X4$(C1CCC1),CQ2X4$(C1CCCC1),CQ2X4$(C1CCCCC1),CQ2X4$(C1CCCCCC1)]-@[C;!$([C,S,P]~[#7,#8,#9])]	1	[C;!$([C,S,P]~[#7,#8,#9])]-@[C&d2^3$(C1CC1),C&d2^3$(C1CCC1),C&d2^3$(C1CCCC1),C&d2^3$(C1CCCCC1),C&d2^3$(C1CCCCCC1)]-@[C;!$([C,S,P]~[#7,#8,#9])]	1	carbon_alkyl_methylene_unpolarized_cyclic_no_heterocycle	C	C	2	3.903846154	0	1631	0	0	0	0	0	0	0	0	0	0	0	1																					180.0	0.0			1500
[C;!$([C,S,P]~[#7,#8,#9])]-@[CQ2X4$(C1CCC1),CQ2X4$(C1CCCC1),CQ2X4$(C1CCCCC1),CQ2X4$(C1CCCCCC1)]-@[C;!$([C,S,P]~[#7,#8,#9])]	1	[C;!$([C,S,P]~[#7,#8,#9])]-@[C&d2^3$(C1CCC1),C&d2^3$(C1CCCC1),C&d2^3$(C1CCCCC1),C&d2^3$(C1CCCCCC1)]-@[C;!$([C,S,P]~[#7,#8,#9])]	1	carbon_alkyl_methylene_unpolarized_cyclic_no_heterocycle_cycpro	C	C	2	3.903846154	0	1265	0	0	0	0	0	0	0	0	0	0	0	1																					180.0	0.0			1159
[C;!$([C,S,P]~[#7,#8,#9])]-[CQ2X4]-[C;!$([C,S,P]~[#7,#8,#9])]	1	[C;!$([C,S,P]~[#7,#8,#9])]-[C&d2^3]-[C;!$([C,S,P]~[#7,#8,#9])]	1	carbon_alkyl_methylene_unpolarized_no_cn	C	C	2	3.903846154	0	4157	0	0	0	0	0	0	0	0	0	0	0	1																					180.0	0.0			3590
[C;!$([C,S,P]~[#8X1,#9])]-[CQ2X4]-[C;!$([C,S,P]~[#8,#9])]	1	[C;!$([C,S,P]~[#8^2d1,#9])]-[C&d2^3]-[C;!$([C,S,P]~[#8,#9])]	1	carbon_alkyl_methylene_unpolarized	C	C	2	3.903846154	0	6666	0	0	0	0	0	0	0	0	0	0	0	1																					180.0	0.0			5809
[c,$(C@=[*])]-[OQ1]	1	[c,$(C@=[*])]-[Od1]	1	oxygen_alcohol_Csp2_ring	O	C	1	3.730769231	1	1813	0	0	0	0	1	1	1	0	0	0	1	0									180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0					1504
[#6]-[CQ2]-[OQ1]	2	[#6]-[C&d2]-[Od1]	2	oxygen_alcohol_Csp3_primary	O	C	2	3.711538462	0	8691	0	0	0	0	1	1	1	0	0	0	0	0									180.0	0.0															5127
[#6]-[OQ2]-[P]	1	[#6]-[Od2]-[P]	1	oxygen_P_C_link	O	C_P	1	3.634615385	0	2137	0	0	0	0	0	1	1	0	0	0	0	0									180.0	0.0															1604
[P]-[OQ2]-[P]	1	[P]-[Od2]-[P]	1	oxygen_P_P_link	O	P	1	3.557692308	0	1225	0	0	0	0	0	1	1	0	0	0	0	0									180.0	0.0															946
[c]-[NQ2]-[C]	1	[c]-[N&d2]-[C]	1	nitrogen_aniline_sec_Csp3	N	C	1	3.557692308	0	2587	0	0	0	1	1	0	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	2416
[#6!$([#6]=O)]!@-[O]!@-[#6X3!$([#6]=O)]	1	[#6!$([#6]=O)]!@-[O]!@-[#6^2!$([#6]=O)]	1	oxygen_ether_acyclic_Cany_Csp2	O	C	1	3.384615385	0	2894	0	0	0	0	0	1	1	0	0	0	1	0									180.0	0.0							180.0	0.0	4.0	0.0					2453
