MOE_SMARTS	MOE_SMARTS_index	RDKit_SMARTS	RDKit_SMARTS_index	ligand_atom_type	contact_atom	bound_atoms	env	environment_score	pi_atom	combined_occurrences_filtered	ionic_pos	ionic_neg	multipolar_pos	multipolar_neg	hbond_don	hbond_acc	hbond_classic	hbond_weak	halogen_don	halogen_acc	pi	hydrophobic	ionic_alpha_max	ionic_alpha_min	ionic_h_max	ionic_h_min	multipolar_alpha_max	multipolar_alpha_min	multipolar_h_max	multipolar_h_min	hbond_alpha_max	hbond_alpha_min	hbond_h_max	hbond_h_min	halogen_alpha_max	halogen_alpha_min	halogen_h_max	halogen_h_min	pi_alpha_max	pi_alpha_min	pi_h_max	pi_h_min	hydrophobic_alpha_max	hydrophobic_alpha_min	hydrophobic_h_max	hydrophobic_h_min	combined_C_ali_apol_occurrences_filtered
[#6]-[SQ4](~[OQ1])(~[OQ1])-[#7]	1	[#6]-[Sd4](~[Od1])(~[Od1])~[Od1]	1	sulfur_sulfonate	S	C_O	2	8.644230769	0	1068	0	0	0	0	0	0	0	0	0	0	0	1																					180.0	0.0			539
[#6]-[SQ4](~[OQ1])(~[OQ1])~[OQ1]	2	[#6]-[Sd4](~[Od1])(~[Od1])~[Od1]	2	oxygen_sulfonate	O	S	3	8.644230769	0	1064	0	1	0	1	0	1	1	0	0	0	0	0	180.0	0.0			180.0	0.0			180.0	0.0															539
[#6X3]-[C](=[O])-[NQ2]-!@[CX4]	2	[#6^2]-[C](=[O])-[N&d2]-!@[C^3]	2	oxygen_amide_sec_acyclic_Csp2_Csp3	O	C	3	6.038461538	1	1005	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	925
[CX4]-[C](=[O])-[NQ2]-[#6X3]	1	[C^3]-[C](=[O])-[N&d2]-[#6^2]	1	carbon_amide_sec_Csp3_Csp2	C	C_N_O	2	6.288461538	1	1073	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	818
[#6]-[SQ4](~[O])(~[O])-[#7]	2	[#6]-[Sd4](=[O])(=[O])-[#7]	2	oxygen_sulfonamide	O	S	3	6.615384615	0	867	0	0	0	1	0	1	1	0	0	0	0	0					180.0	0.0			180.0	0.0															873
[C;!$([C]=[O])]@-[NQ2]@-[C;!$([C]=[O])]	1	[C;!$([C]=[O])]@-[N&d2]@-[C;!$([C]=[O])]	1	nitrogen_amine_cyclic_sec	N	C	2	4.653846154	0	1076	1	0	1	0	1	0	1	0	0	0	0	0	180.0	0.0	4.0	0.0	180.0	0.0			180.0	0.0															841
[o]	0	[o]	0	oxygen_aromatic	O	ANY	0	1.076923077	1	834	0	0	0	0	0	1	1	0	0	0	1	1									180.0	0.0	4.0	1.5				1.5	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	742
[C](-[F])(-[F])-[F]	3	[C](-[F])(-[F])-[F]	3	fluorine_cf3	F	C	2	5.057692308	0	859	0	0	0	1	0	1	0	1	0	0	0	1					180.0	0.0	4.0	0.0	180.0	0.0											180.0	0.0			803
[C]!@=[NQ2]	0	[C]=[N&d2]	0	carbon_imine_no_h	C	N_ANY	1	2.480769231	1	847	0	0	1	0	0	1	0	1	0	0	1	1					180.0	0.0	4.0	1.5	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	620
[c]-[NQ2]-[c]	1	[c]-[N&d2]-[c]	1	nitrogen_aniline_sec_Csp2	N	C	1	3.557692308	0	746	0	0	0	1	1	0	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	793
[CX4]-[C](=[O])-[NQ2]-[#6X3]	2	[C^3]-[C](=[O])-[N&d2]-[#6^2]	2	oxygen_amide_sec_Csp3_Csp2	O	C	3	6.288461538	1	898	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	819
[CX4]-[C](=[O])-[#6X3]	1	[C^3]-[C](=[O])-[#6^2]	1	carbon_ketone_Csp3_Csp2	C	C	1	5.134615385	1	766	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	579
[C]=!@[CQ1X3]	1	[C]=!@[C&d1]	1	carbon_ethylene_polarized_ch2	C	C	1	2.230769231	1	377	0	0	0	0	1	0	0	1	0	0	1	1									180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	312
[C]=[NQ2]	1	[C]=[N&d2]	1	nitrogen_imine_no_h	N	C_ANY	1	2.480769231	1	796	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5				1.5	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	648
c1[nQ2][cQ2][cQ2][cQ2]c1	3	c1[nd2H0][cd2][cd2][cd2]c1	3	carbon_aromatic_pyridine_3	C	C_N	0	6.769230769	1	718	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	631
c1[nQ2][cQ2]cc[nQ2]1	2	c1[nd2H0][cd2]cc[nd2H0]1	2	carbon_aromatic_pyrimidine_4	C	N_N	0	6.692307692	1	584	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	646
[CX4]-[C](=[O])-[#6X3]	2	[C^3]-[C](=[O])-[#6^2]	2	oxygen_ketone_Csp3_Csp2	O	C	2	5.134615385	1	670	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	583
[#6]-[N]-[OQ1]	2	[#6]-[N]-[Od1]	2	oxygen_oh_hydroxylamin	O	N	2	3.634615385	0	679	0	0	0	0	1	1	1	0	0	0	0	0									180.0	0.0															498
[CX4]-[C](=[O])-[NQ2]-[#6X3!$([#6]=O)]	3	[C^3]-[C](=[O])-[N&d2]-[#6^2!$([#6]=O)]	3	nitrogen_amide_sec_Csp3_Csp2	N	C	2	6.961538462	1	775	0	0	0	1	1	0	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	724
[C]#[N]	0	[C]#[N]	0	carbon_nitrile	C	N_ANY	1	2.403846154	0	637	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	563
[C]#[N]	1	[C]#[N]	1	nitrogen_nitrile	N	C	1	2.403846154	0	622	0	0	0	1	0	1	1	0	0	0	1	0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0					180.0	0.0	4.0	0.0					564
[s]1:[c]:[c]:[c]:[c]:1	0	[s]1:[c]:[c]:[c]:[c]:1	0	sulfur_thiophene	S	C	2	5.634615385	1	623	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	1.5				1.5	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	585
[C;!$([C]=[O])]!@-[NQ3](-[C;!$([C]=[O])])!@-[C;!$([C]=[O])]	1	[C;!$([C]=[O])]!@-[N&d3](-[C;!$([C]=[O])])!@-[C;!$([C]=[O])]	1	nitrogen_amine_acyclic_tert	N	C	2	6.653846154	0	589	1	0	1	0	1	0	1	0	0	0	0	0	180.0	0.0	4.0	0.0	180.0	0.0			180.0	0.0															395
[C]=!@[CQ3](-[#6])-[#6]	1	[C]=!@[C&d3](-[#6])-[#6]	1	carbon_ethylene_no_h	C	C	1	5.038461538	1	607	0	0	0	0	0	0	0	0	0	0	1	1																	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	509
[#6X3]-[C](=[O])-[NQ2]-!@[#6X3]	2	[#6^2]-[C](=[O])-[#7d2]-!@[#6^2]	2	oxygen_amide_sec_acyclic_Csp2_Csp2	O	C	3	6.269230769	1	543	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	550
[CX4]-[C](=[O])-[NQ2]-!@[#6X3]	2	[C^3]-[C](=[O])-[N&d2]-!@[#6^2]	2	oxygen_amide_sec_acyclic_Csp3_Csp2	O	C	3	6.038461538	1	596	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	549
[#6]-[SQ4](=[O])(=[O])-[#7](-[#6])-[#6]	4	[#6]-[Sd4](=[O])(=[O])-[#7](-[#6])-[#6]	4	nitrogen_nc2_sulfonamide	N	C_S	2	9.423076923	0	638	0	0	0	0	0	0	0	0	0	0	0	1																					180.0	0.0			311
[s]1:[c]:[n]:[c]:[c]:1	0	[s]1:[c]:[n]:[c]:[c]:1	0	sulfur_thiazole	S	C	2	5.634615385	1	519	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	1.5				1.5	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	498
[CX4]!@-[C](=[O])-[O]!@-[CX4]	1	[C^3]!@-[C](=[O])-[O]!@-[C^3]	1	carbon_ester_acyclic_Csp3_Csp3	C	C	2	5.634615385	1	531	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	389
[#6!$([c]~!@[CQ3](~[N!Q3]~[c,n])(~[N!Q3])),#7!$([n]~!@[CQ3](~[N!Q3]~[c,n])(~[N!Q3]))]~!@[CQ3](~[N!Q3])(~[N!Q3])	1	[#6!$([c]~!@[C&d3](~[N!d3]~[c,n])(~[N!d3])),#7!$([n]~!@[C&d3](~[N!d3]~[c,n])(~[N!d3]))]~!@[C&d3](~[N!d3])(~[N!d3])	1	carbon_guan_amid_inium	C	C_N	1	29.26923077	1	751	1	0	1	0	0	0	0	0	0	0	1	0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0					567
[CX4]!@-[C](=[O])-[O]!@-[CX4]	3	[C^3]!@-[C](=[O])-[O]!@-[C^3]	3	oxygen_sb_ester_acyclic_Csp3_Csp3	O	C	2	5.634615385	1	512	0	0	0	0	0	1	1	0	0	0	1	1									180.0	0.0							180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	391
[CQ4]([CQ1])([CQ1])([CQ1])	1	[C&d4]([C&d1])([C&d1])([C&d1])	1	carbon_tbut	C	C	2	4.615384615	0	493	0	0	0	0	0	0	0	0	0	0	0	1																					180.0	0.0			429
[#6!$([c]~!@[CQ3](~[N!Q3]~[c,n])(~[N!Q3])),#7!$([n]~!@[CQ3](~[N!Q3]~[c,n])(~[N!Q3]))]~!@[CQ3](~[N!Q3])(~[N!Q3])	2	[#6!$([c]~!@[C&d3](~[N!d3]~[c,n])(~[N!d3])),#7!$([n]~!@[C&d3](~[N!d3]~[c,n])(~[N!d3]))]~!@[C&d3](~[N!d3])(~[N!d3])	2	nitrogen_guan_amid_inium_nh	N	C	2	29.26923077	1	700	1	0	1	0	1	0	1	0	0	0	1	0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0					568
[nQ2X3](:[aQ2]):[aQ2]	0	[nd2v3H1](:[ad2]):[ad2]	0	nitrogen_aromatic_donor_unshielded	N	ANY	1	7.653846154	1	550	0	0	0	1	1	0	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	352
[CX4]-[NQ2]-[C](=[O])-[N,O]	1	[C^3]-[N&d2]-[C](=[O])-[N,O]	1	nitrogen_urea_carbamate_sec_Csp3	N	C	2	6.288461538	1	506	0	0	0	1	1	0	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	461
[C!$([c,n]~!@[CQ3](~[N!Q3])(~[N!Q3]~[C,N])),C!$([C,N]~!@[CQ3](~[N!Q3])(~[N!Q3]~[c,n])),C!$([#6,#7]~!@[CQ3](~[N!Q3])(~[NQ1]))]=[NQ1X2]	0	[C!$([c,n]~!@[C&d3](~[N!d3])(~[N!d3]~[C,N])),C!$([C,N]~!@[C&d3](~[N!d3])(~[N!d3]~[c,n])),C!$([#6,#7]~!@[C&d3](~[N!d3])(~[N&d1]))]=[N&d1v2] 	0	carbon_imine_nh	C	N_ANY	1	30.16346154	1	464	0	0	1	0	0	1	0	1	0	0	1	1					180.0	0.0	4.0	1.5	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	373
[CX4]!@-[C](=[O])-[O]!@-[CX4]	2	[C^3]!@-[C](=[O])-[O]!@-[C^3]	2	oxygen_db_ester_acyclic_Csp3_Csp3	O	C	3	5.634615385	1	476	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	392
[C!$([c,n]~!@[CQ3](~[N!Q3])(~[N!Q3]~[C,N])),C!$([C,N]~!@[CQ3](~[N!Q3])(~[N!Q3]~[c,n])),C!$([#6,#7]~!@[CQ3](~[N!Q3])(~[NQ1]))]=[NQ1X2]	1	[C!$([c,n]~!@[C&d3](~[N!d3])(~[N!d3]~[C,N])),C!$([C,N]~!@[C&d3](~[N!d3])(~[N!d3]~[c,n])),C!$([#6,#7]~!@[C&d3](~[N!d3])(~[N&d1]))]=[N&d1v2] 	1	nitrogen_imine_nh	N	C	1	30.16346154	1	454	0	0	0	1	1	0	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	378
[#6]-[SQ4](~[O])(~[O])-[#7Q2]-[#6]	4	[#6]-[Sd4](=[O])(=[O])-[#7d2]-[#6]	4	nitrogen_nhc_sulfonamide	N	C_S	2	7.923076923	0	374	0	0	0	0	1	0	1	0	0	0	0	0									180.0	0.0															328
[C]-[SQ1]	1	[C]-[Sd1]	1	sulfur_thiol_alkyl	S	C	1	2.480769231	0	235	0	0	0	0	1	0	0	1	0	0	0	0									180.0	0.0															143
[BrQ1]	0	[Brd1]	0	bromine_any	Br	ANY	0	1.153846154	0	477	0	0	0	0	0	0	0	0	1	0	0	1													45.0	0.0							180.0	0.0			457
[CQ3]1[CQ2][CQ2]1	0	[C&d3]1[C&d2][C&d2]1	0	carbon_cpro_int	C	C_ANY	2	3.461538462	0	498	0	0	0	0	0	0	0	0	0	0	0	1																					180.0	0.0			434
[c]-[Br]	1	[c]-[Br]	1	bromine_aryl	Br	C	1	2.403846154	0	465	0	0	0	0	0	0	0	0	1	0	0	1													45.0	0.0							180.0	0.0			446
[#6]-[NQ3]-[O]	1	[#6]-[N&d3]-[O]	1	nitrogen_no_h_hydroxylamin	N	C_O_ANY	1	3.634615385	0	428	0	0	0	0	0	0	0	0	0	0	0	1																					180.0	0.0			326
[#6]-[NQ3](-[#6])-[C](=[O])-[N,O]	1	[#6]-[N&d3](-[#6])-[C](=[O])-[N,O]	1	nitrogen_urea_carbamate_tert	N	C	2	8.019230769	1	500	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5				1.5	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	357
[#6]-[O]-[C](=[O])-[N]	2	[#6]-[O]-[C](=[O])-[N]	2	carbon_carbamate	C	N_O	2	6.211538462	1	445	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	315
[#6X3!$([#6]=O)]!@-[O]!@-[#6X3!$([#6]=O)]	1	[#6^2!$([#6]=O)]!@-[O]!@-[#6^2!$([#6]=O)]	1	oxygen_ether_acyclic_Csp2_Csp2	O	C	1	3.384615385	0	362	0	0	0	0	0	1	1	0	0	0	1	0									180.0	0.0							180.0	0.0	4.0	0.0					352
[c$(c[O,N]),cQ2]1[c$(c[O,N]),cQ2][c$(c[O,N]),cQ2][c$(c[O,N]),cQ2]c2c1cc[n]2	8	[c$(c[O,N]),cd2]1[c$(c[O,N]),cd2][c$(c[O,N]),cd2][c$(c[O,N]),cd2]c2c1cc[n]2	8	nitrogen_aromatic_indole	N	C_N	1	21.98076923	1	478	0	0	0	1	1	0	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	408
[#6]-[SQ4](~[OQ1])(~[OQ1])-[#6]	1	[#6]-[Sd4](~[Od1])(~[Od1])-[#6]	1	sulfur_sulfone	S	C_O	2	8.019230769	0	442	0	0	1	0	0	0	0	0	0	0	0	1					180.0	0.0															180.0	0.0			308
[CQ3]1[CQ2][CQ2]1	1	[C&d3]1[C&d2][C&d2]1	1	carbon_cpro_ext	C	C	2	3.461538462	0	448	0	0	0	0	0	0	0	0	0	0	0	1																					180.0	0.0			433
[c$(c[O,N]),cQ2]1[c$(c[O,N]),cQ2][c$(c[O,N]),cQ2][c$(c[O,N]),cQ2]c2c1cc[n]2	7	[c$(c[O,N]),cd2]1[c$(c[O,N]),cd2][c$(c[O,N]),cd2][c$(c[O,N]),cd2]c2c1cc[n]2	7	carbon_aromatic_indole_2	C	C_N	1	21.98076923	1	459	0	0	0	0	1	0	0	1	0	0	1	1									180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	403
[CX4]-[C](=[O])-[CX4]	1	[C^3]-[C](=[O])-[C^3]	1	carbon_ketone_Csp3_Csp3	C	C	1	5.057692308	1	424	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	298
[c$(c[O,N]),cQ2]1[c$(c[O,N]),cQ2][c$(c[O,N]),cQ2][c$(c[O,N]),cQ2]c2c1cc[n]2	2	[c$(c[O,N]),cd2]1[c$(c[O,N]),cd2][c$(c[O,N]),cd2][c$(c[O,N]),cd2]c2c1cc[n]2	2	carbon_aromatic_indole_6	C	C_N	1	21.98076923	1	442	0	0	0	0	1	0	0	1	0	0	1	1									180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	409
[c$(c[O,N]),cQ2]1[c$(c[O,N]),cQ2][c$(c[O,N]),cQ2][c$(c[O,N]),cQ2]c2c1cc[n]2	1	[c$(c[O,N]),cd2]1[c$(c[O,N]),cd2][c$(c[O,N]),cd2][c$(c[O,N]),cd2]c2c1cc[n]2	1	carbon_aromatic_indole_5	C	C_N	1	21.98076923	1	454	0	0	0	0	1	0	0	1	0	0	1	1									180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	409
[c$(c[O,N]),cQ2]1[c$(c[O,N]),cQ2][c$(c[O,N]),cQ2][c$(c[O,N]),cQ2]c2c1cc[n]2	6	[c$(c[O,N]),cd2]1[c$(c[O,N]),cd2][c$(c[O,N]),cd2][c$(c[O,N]),cd2]c2c1cc[n]2	6	carbon_aromatic_indole_3	C	C_N	1	21.98076923	1	473	0	0	0	0	1	0	0	1	0	0	1	1									180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	400
[c$(c[O,N]),cQ2]1[c$(c[O,N]),cQ2][c$(c[O,N]),cQ2][c$(c[O,N]),cQ2]c2c1cc[n]2	5	[c$(c[O,N]),cd2]1[c$(c[O,N]),cd2][c$(c[O,N]),cd2][c$(c[O,N]),cd2]c2c1cc[n]2	5	carbon_aromatic_indole_b	C	C_N	1	21.98076923	1	462	0	0	0	0	1	0	0	1	0	0	1	1									180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	404
[c$(c[O,N]),cQ2]1[c$(c[O,N]),cQ2][c$(c[O,N]),cQ2][c$(c[O,N]),cQ2]c2c1cc[n]2	4	[c$(c[O,N]),cd2]1[c$(c[O,N]),cd2][c$(c[O,N]),cd2][c$(c[O,N]),cd2]c2c1cc[n]2	4	carbon_aromatic_indole_a	C	C_N	1	21.98076923	1	451	0	0	0	0	1	0	0	1	0	0	1	1									180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	408
[c$(c[O,N]),cQ2]1[c$(c[O,N]),cQ2][c$(c[O,N]),cQ2][c$(c[O,N]),cQ2]c2c1cc[n]2	0	[c$(c[O,N]),cd2]1[c$(c[O,N]),cd2][c$(c[O,N]),cd2][c$(c[O,N]),cd2]c2c1cc[n]2	0	carbon_aromatic_indole_4	C	C_N	1	21.98076923	1	445	0	0	0	0	1	0	0	1	0	0	1	1									180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	409
[c$(c[O,N]),cQ2]1[c$(c[O,N]),cQ2][c$(c[O,N]),cQ2][c$(c[O,N]),cQ2]c2c1cc[n]2	3	[c$(c[O,N]),cd2]1[c$(c[O,N]),cd2][c$(c[O,N]),cd2][c$(c[O,N]),cd2]c2c1cc[n]2	3	carbon_aromatic_indole_7	C	C_N	1	21.98076923	1	434	0	0	0	0	1	0	0	1	0	0	1	1									180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	409
[#6X3]-[NQ2]-[C](=[O])-[N,O]	1	[#6^2]-[N&d2]-[C](=[O])-[N,O]	1	nitrogen_urea_carbamate_sec_Csp2	N	C	2	6.365384615	1	405	0	0	0	1	1	0	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	405
[CX4]-[NQ2]-[C](=[O])-[N]	2	[C^3]-[N&d2]-[C](=[O])-[N]	2	carbon_urea_sec_Csp3	C	N_O	2	6.211538462	1	380	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	311
c1[nQ2]c[cQ2]c[nQ2]1	3	c1[nd2H0]c[cd2]c[nd2H0]1	3	carbon_aromatic_pyrimidine_5	C	N_N	0	6.692307692	1	359	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	350
[CX4]-[C](=[O])-[CX4]	2	[C^3]-[C](=[O])-[C^3]	2	oxygen_ketone_Csp3_Csp3	O	C	2	5.057692308	1	385	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	298
