MOE_SMARTS	MOE_SMARTS_index	RDKit_SMARTS	RDKit_SMARTS_index	ligand_atom_type	contact_atom	bound_atoms	env	environment_score	pi_atom	combined_occurrences_filtered	ionic_pos	ionic_neg	multipolar_pos	multipolar_neg	hbond_don	hbond_acc	hbond_classic	hbond_weak	halogen_don	halogen_acc	pi	hydrophobic	ionic_alpha_max	ionic_alpha_min	ionic_h_max	ionic_h_min	multipolar_alpha_max	multipolar_alpha_min	multipolar_h_max	multipolar_h_min	hbond_alpha_max	hbond_alpha_min	hbond_h_max	hbond_h_min	halogen_alpha_max	halogen_alpha_min	halogen_h_max	halogen_h_min	pi_alpha_max	pi_alpha_min	pi_h_max	pi_h_min	hydrophobic_alpha_max	hydrophobic_alpha_min	hydrophobic_h_max	hydrophobic_h_min	combined_C_ali_apol_occurrences_filtered
[#6X3]-[NQ2]-[C](=[O])-[N]	2	[#6^2]-[N&d2]-[C](=[O])-[N]	2	carbon_urea_sec_Csp2	C	N_O	2	6.288461538	1	378	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	344
[#6,#7]~!@[CQ3](~[NQ1])(~[NQ1])	2	[#6,#7]~!@[C&d3](~[N&d1])(~[N&d1])	2	nitrogen_guan_amid_inium_nh4	N	C	2	6.519230769	1	507	1	0	1	0	1	0	1	0	0	0	1	0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0					400
[#6]-[#7](~[O])~[O]	1	[#6]-[#7](~[O])~[O]	1	nitrogen_nitro	N	C_O	1	6.461538462	1	333	0	0	0	0	0	0	0	0	0	0	1	1																	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	266
[C](=[O])!@-[NQ3](-[C!$(C=O)])!@-[C!$(C=O)]	2	[C](=[O])!@-[N&d3](-[C!$(C=O)])!@-[C!$(C=O)]	2	nitrogen_amide_acyclic_tert	N	C	3	5.153846154	1	407	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	257
[#6]-[O]-[C](=[O])-[N]	1	[#6]-[O]-[C](=[O])-[N]	1	oxygen_sb_carbamate	O	C	2	6.211538462	1	370	0	0	0	0	0	1	1	0	0	0	1	1									180.0	0.0							180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	317
[CX4]-[NQ2]-[C](=[O])-[N]	3	[C^3]-[N&d2]-[C](=[O])-[N]	3	oxygen_urea_sec_Csp3	O	C	2	6.211538462	1	351	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	314
[#6]-[#7](~[O])~[O]	2	[#6]-[#7](~[O])~[O]	2	oxygen_nitro	O	N	2	6.461538462	1	319	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5				1.5	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	269
[#6X3]-[NQ2]-[C](=[O])-[N]	3	[#6^2]-[N&d2]-[C](=[O])-[N]	3	oxygen_urea_sec_Csp2	O	C	2	6.288461538	1	358	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	344
[#6]-[O]-[C](=[O])-[N]	3	[#6]-[O]-[C](=[O])-[N]	3	oxygen_db_carbamate	O	C	3	6.211538462	1	336	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	317
[#6X3]-[C](=[O])-[#6X3]	1	[#6^2]-[C](=[O])-[#6^2]	1	carbon_ketone_Csp2_Csp2	C	O	1	5.211538462	1	333	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	253
[#6]-[SQ4](~[OQ1])(~[OQ1])-[#6]	2	[#6]-[Sd4](~[Od1])(~[Od1])-[#6]	2	oxygen_sulfone	O	S	3	8.019230769	0	324	0	0	0	1	0	1	1	0	0	0	0	0					180.0	0.0			180.0	0.0															308
[#6]-[NQ3](-[#6])-[C](=[O])-[N]	3	[#6]-[N&d3](-[#6])-[C](=[O])-[N]	3	carbon_urea_tert	C	N_O	2	7.942307692	1	319	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	273
[#7+]-[CQ1]	1	[#7+]-[C&d1]	1	carbon_alkyl_terminal_polarized_ammonium	C	N	1	2.557692308	0	1136	0	0	0	0	1	0	0	1	0	0	0	1									180.0	0.0											180.0	0.0			814
c1[nQ2]c[cQ2][cQ2][cQ2]1	4	c1[nd2H0]c[cd2][cd2][cd2]1	4	carbon_aromatic_pyridine_4	C	C_N	0	6.769230769	1	263	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	233
[CX4]-[C](=[O])-[NQ1]	1	[C^3]-[C](=[O])-[N&d1]	1	carbon_amide_prim_Csp3	C	C_N_O	2	5.134615385	1	543	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	326
[#6]-[NQ2]-[O]	1	[#6]-[N&d2]-[O]	1	nitrogen_nh_hydroxylamin	N	C_O	1	3.634615385	0	250	0	0	0	0	1	0	1	0	0	0	0	0									180.0	0.0															176
[o][n]	0	[o][n]	0	oxygen_aromatic_isoxazole	O	N	0	2.153846154	1	265	0	0	0	0	0	1	1	0	0	0	1	1									180.0	0.0	4.0	1.5				1.5	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	254
[#6]-[SQ4](=[O])(=[O])-[#7Q1]	4	[#6]-[Sd4](=[O])(=[O])-[#7d1]	4	nitrogen_nh2_sulfonamide	N	S	2	6.769230769	0	240	0	0	0	0	1	0	1	0	0	0	0	0									180.0	0.0															229
[NQ2](-[#6$([#6]=O),S$(S(~O)(~O))])(-[#6$([#6]=O),S$(S(~O)(~O))])	0	[N&d2](-[#6$([#6]=O),S$(S(~O)(~O))])(-[#6$([#6]=O),S$(S(~O)(~O))])	0	nitrogen_amide_acidic	N	C	2	15.42307692	1	266	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	246
[CX4]-[C](=[O])-[NQ1]	3	[C^3]-[C](=[O])-[N&d1]	3	nitrogen_amide_prim_Csp3	N	C	2	5.134615385	1	479	0	0	0	1	1	0	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	336
[CX4]-[C](=[O])-[NQ1]	2	[C^3]-[C](=[O])-[N&d1]	2	oxygen_amide_prim_Csp3	O	C	2	5.134615385	1	469	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	336
[#6X3]-[C](=[O])-[#6X3]	2	[#6^2]-[C](=[O])-[#6^2]	2	oxygen_ketone_Csp2_Csp2	O	C	2	5.211538462	1	261	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	254
[#6X3]!@-[C](=[O])-[O]!@-[CX4]	3	[#6^2]!@-[C](=[O])-[O]!@-[C^3]	3	oxygen_sb_ester_acyclic_Csp2_Csp3	O	C	2	5.711538462	1	238	0	0	0	0	0	1	1	0	0	0	1	1									180.0	0.0							180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	205
[#6X3]!@-[C](=[O])-[O]!@-[CX4]	1	[#6^2]!@-[C](=[O])-[O]!@-[C^3]	1	carbon_ester_acyclic_Csp2_Csp3	C	C	2	5.711538462	1	228	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	204
[#6]-[NQ3](-[#6])-[C](=[O])-[N]	4	[#6]-[N&d3](-[#6])-[C](=[O])-[N]	4	oxygen_urea_tert	O	C	2	7.942307692	1	271	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	273
[CX4]-[C](=[O])-[NQ2]-@[#6X3]	2	[C^3]-[C](=[O])-[N&d2]-@[#6^2]	2	oxygen_amide_sec_cyclic_Csp3_Csp2	O	C	3	6.038461538	1	308	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	280
[C]#[CQ2]-[#6]	1	[C]#[C&d2]-[#6]	1	carbon_acetylene_no_h	C	C	1	3.634615385	0	243	0	0	0	0	0	0	0	0	0	0	1	1																	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	235
[c][CQ2][c]	1	[c][C&d2][c]	1	carbon_methylene_aryl_aryl	C	C	2	3.307692308	0	199	0	0	0	0	1	0	0	1	0	0	0	1									180.0	0.0											180.0	0.0			188
[o][c][n]	0	[o][c][n]	0	oxygen_aromatic_oxazole	O	C	0	3.230769231	1	241	0	0	0	0	0	1	1	0	0	0	1	1									180.0	0.0	4.0	1.5				1.5	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	223
[#6X3]!@-[C](=[O])-[O]!@-[CX4]	2	[#6^2]!@-[C](=[O])-[O]!@-[C^3]	2	oxygen_db_ester_acyclic_Csp2_Csp3	O	C	3	5.711538462	1	214	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	204
[cQ2]1[nQ2]cc[nQ2]c1	0	[cd2]1[nd2]cc[nd2]c1	0	carbon_aromatic_pyrazine	C	C_N	0	6.692307692	1	251	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	234
[#6]-[C](=[O])-[NQ2]-[OQ1]	1	[#6]-[C](=[O])-[N&d2]-[Od1]	1	carbon_hydroxamate	C	C_N_O	2	6.365384615	1	224	0	1	0	1	0	0	0	0	0	0	1	1	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	138
[C]@-[C](=[O])@-[O]@-[CX4]	2	[C]@-[C](=[O])@-[O]@-[C^3]	2	oxygen_lactone	O	C	3	5.634615385	1	201	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	157
[#6]-[C](=[O])-[NQ2]-[OQ1]	2	[#6]-[C](=[O])-[N&d2]-[Od1]	2	oxygen_db_hydroxamate	O	C	3	6.365384615	1	202	0	1	0	1	0	1	1	0	0	0	1	0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0					138
[#6]-[C](=[O])-[NQ2]-[OQ1]	4	[#6]-[C](=[O])-[N&d2]-[Od1]	4	oxygen_sb_hydroxamate	O	N	3	6.365384615	1	219	0	1	0	1	0	1	1	0	0	0	1	0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0					138
[#6]-[C](=[O])-[NQ2]-[OQ1]	3	[#6]-[C](=[O])-[N&d2]-[Od1]	3	nitrogen_hydroxamate	N	C_O	2	6.365384615	1	203	0	1	0	1	1	0	1	0	0	0	1	0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	180.0	0.0	4.0	0.0				1.5	180.0	0.0	4.0	0.0					138
[#6]-[N+](-[#6])(-[#6])-[#6]	1	[#6]-[N+](-[#6])(-[#6])-[#6]	1	nitrogen_ammonium_ion	N	C	1	6.692307692	0	187	1	0	1	0	1	0	1	0	0	0	0	0	180.0	0.0	4.0	0.0	180.0	0.0			180.0	0.0															93
[CX4]-[C](=[O])-[NQ2]-@[CX4]	2	[C^3]-[C](=[O])-[N&d2]-@[C^3]	2	oxygen_amide_sec_cyclic_Csp3_Csp3	O	C	3	5.961538462	1	225	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	217
[#6X3]-[C](=[O])-[NQ2]-@[CX4]	2	[#6^2]-[C](=[O])-[N&d2]-@[C^3]	2	oxygen_amide_sec_cyclic_Csp2_Csp3	O	C	3	6.038461538	1	141	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	138
[NQ1]-[C](=[O])-[N,O]	0	[N&d1]-[C](=[O])-[N,O]	0	nitrogen_urea_carbamate_prim	N	C	2	5.211538462	1	98	0	0	0	1	1	0	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	83
[IQ1]	0	[Id1]	0	iodine_any	I	ANY	0	1.153846154	0	90	0	0	0	0	0	0	0	0	1	0	0	1													45.0	0.0							180.0	0.0			79
[c]-[I]	1	[c]-[I]	1	iodine_aryl	I	C	1	2.403846154	0	87	0	0	0	0	0	0	0	0	1	0	0	1													45.0	0.0							180.0	0.0			78
[cQ3]1:[n]:[n]:[n]:[n]:1	2	[cd3]1:[n]:[n]:[n]:[n]:1	2	nitrogen_tetrazole_ext	N	N	2	5.711538462	1	96	0	1	0	1	0	1	1	0	0	0	1	0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0					82
[cQ3]1:[n]:[n]:[n]:[n]:1	1	[cd3]1:[n]:[n]:[n]:[n]:1	1	nitrogen_tetrazole_int	N	C_N	3	5.711538462	1	94	0	1	0	1	0	1	1	0	0	0	1	0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0					180.0	0.0	4.0	0.0					82
[CQ3X4](-[F])-[F]	2	[C&d3](-[F])-[F]	2	fluorine_cf2	F	C	2	3.807692308	0	80	0	0	0	1	0	1	0	1	0	0	0	1					180.0	0.0	4.0	0.0	180.0	0.0											180.0	0.0			81
[#6]-[N]-[NQ2]-[#6]	2	[#6]-[N]-[N&d2]-[#6]	2	nitrogen_nh_hydrazine	N	C_N	2	4.788461538	0	74	0	0	0	0	1	0	1	0	0	0	0	0									180.0	0.0															64
[C]#[CQ1X2]	1	[C]#[C&d1v3]	1	carbon_acetylene_polarized_ch	C	C	1	2.480769231	0	66	0	0	0	0	1	0	0	1	0	0	1	1									180.0	0.0	4.0	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	57
[NQ1]-[C](=[O])-[N]	2	[N&d1]-[C](=[O])-[N]	2	carbon_urea_prim	C	N_O	1	5.134615385	1	75	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	59
[NQ1]-[C](=[O])-[N]	2	[N&d1]-[C](=[O])-[N]	2	oxygen_urea_prim	O	C	2	5.134615385	1	75	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	59
[#6]-[N]-[NQ3](-[#6])-[#6]	2	[#6]-[N]-[N&d3](-[#6])-[#6]	2	nitrogen_no_h_hydrazine	N	C_N	2	6.442307692	0	72	0	0	0	0	0	0	0	0	0	0	0	1																					180.0	0.0			46
[#6]-[N]-[OQ2]	2	[#6]-[N]-[Od2]	2	oxygen_no_h_hydroxylamin	O	N_ANY	2	3.634615385	0	56	0	0	0	0	0	1	1	0	0	0	0	0									180.0	0.0															44
[CQ2X4]-[F]	1	[C&d2]-[F]	1	fluorine_cf	F	C	1	2.480769231	0	46	0	0	0	1	0	1	0	1	0	0	0	1					180.0	0.0	4.0	0.0	180.0	0.0											180.0	0.0			37
[cQ2]1[nQ2][cQ2]cnc1	0	[cd2]1[nd2H0][cd2]cnc1	1	nitrogen_pyrazine	N	C	0	6.692307692	1	60	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	53
[#6]-[SQ3](~[OQ1])-[#6]	2	[#6]-[Sd3](=[O])-[#6]	2	oxygen_sulfoxide	O	S	3	5.288461538	0	36	0	0	0	1	0	1	1	0	0	0	0	0					180.0	0.0			180.0	0.0															32
[#6]-[SQ3](~[OQ1])-[#6]	1	[#6]-[Sd3](=[O])-[#6]	1	sulfur_sulfoxide	S	C_O	1	5.288461538	0	35	0	0	1	0	0	0	0	0	0	0	0	1					180.0	0.0															180.0	0.0			31
[c]-[SQ1]	1	[c]-[Sd1]	1	sulfur_thiol_aryl	S	C	1	2.480769231	0	14	0	0	0	0	1	0	0	1	0	0	1	0									180.0	0.0							180.0	0.0	4.0	0.0					9
[#6]-[N]-[NQ1]	2	[#6]-[N]-[N&d1]	2	nitrogen_nh2_ext_hydrazine	N	N	2	3.634615385	0	23	0	0	0	0	1	0	1	0	0	0	0	0									180.0	0.0															19
[#6]-[NQ2]-[NQ1]	1	[#6]-[N&d2]-[N&d1]	1	nitrogen_nh_int_hydrazine	N	C_N	1	3.711538462	0	23	0	0	0	0	1	0	1	0	0	0	0	0									180.0	0.0															19
[#6]-[C](=[S])-[N]	3	[#6]-[C](=[S])-[N]	3	nitrogen_thioamide	N	C_ANY	2	5.134615385	1	21	0	0	0	1	1	0	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5				1.5	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	19
[#6]-[C](=[S])-[N]	2	[#6]-[C](=[S])-[N]	2	sulfur_thioamide	S	C	2	5.134615385	1	21	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	1.5				1.5	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	19
[#6]-[C](=[S])-[N]	1	[#6]-[C](=[S])-[N]	1	carbon_thioamide	C	C_N_S	1	5.134615385	1	21	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	18
[CX4]!@-[C](=[O])-[O]!@-[#6X3]	1	[C^3]!@-[C](=[O])-[O]!@-[#6^2]	1	carbon_ester_acyclic_Csp3_Csp2	C	C	2	5.711538462	1	18	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	17
[CX4]!@-[C](=[O])-[O]!@-[#6X3]	2	[C^3]!@-[C](=[O])-[O]!@-[#6^2]	2	oxygen_db_ester_acyclic_Csp3_Csp2	O	C	3	5.711538462	1	17	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	17
[CX4]!@-[C](=[O])-[O]!@-[#6X3]	3	[C^3]!@-[C](=[O])-[O]!@-[#6^2]	3	oxygen_sb_ester_acyclic_Csp3_Csp2	O	C	2	5.711538462	1	17	0	0	0	0	0	1	1	0	0	0	1	1									180.0	0.0							180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	17
[cQ2]1[nQ2][nQ2]ccc1	0	[cd2]1[nd2][nd2]ccc1	0	carbon_aromatic_pyridazine	C	C_N	0	6.692307692	1	22	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	21
[#6X3]!@-[C](=[O])-[O]!@-[#6X3]	1	[#6^2]!@-[C](=[O])-[O]!@-[#6^2]	1	carbon_ester_acyclic_Csp2_Csp2	C	C	2	5.788461538	1	14	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	8
[#6X3]!@-[C](=[O])-[O]!@-[#6X3]	3	[#6^2]!@-[C](=[O])-[O]!@-[#6^2]	3	oxygen_sb_ester_acyclic_Csp2_Csp2	O	C	2	5.788461538	1	7	0	0	0	0	0	1	1	0	0	0	1	1									180.0	0.0							180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	8
[#6X3]!@-[C](=[O])-[O]!@-[#6X3]	2	[#6^2]!@-[C](=[O])-[O]!@-[#6^2]	2	oxygen_db_ester_acyclic_Csp2_Csp2	O	C	3	5.788461538	1	6	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	8
c1c[nQ2X2][nQ2X3][nQ2X2]1	2	c1c[nd2v3H0][nd2v3H1][nd2v3H0]1	2	nitrogen_aromatic_triazole_acceptor	N	C_N	3	5.615384615	1	2	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	2
[#6,#7]~!@[CQ3](~[NQ3])(~[NQ3])	2	[#6,#7]~!@[C&d3](~[N&d3])(~[N&d3])	2	nitrogen_guan_amid_inium_no_h	N	C	2	6.519230769	1	1	1	0	1	0	0	0	0	0	0	0	1	0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0									180.0	0.0	4.0	0.0					1
c1c[nQ2X2][nQ2X3][nQ2X2]1	3	c1c[nd2v3H0][nd2v3H1][nd2v3H0]1	4	nitrogen_aromatic_triazole_donor	N	C_N	3	5.615384615	1	2	0	0	0	1	1	0	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	2
[#6]-[NQ3]-[NQ1]	1	[#6]-[N&d3]-[N&d1]	1	nitrogen_no_h_int_hydrazine	N	C_N	1	3.711538462	0	0	0	0	0	0	0	0	0	0	0	0	0	1																					180.0	0.0			0
